# emapper version: emapper-1.0.3-35-g63c274b emapper DB: 2.0
# command: ./emapper.py  --cpu 6 -i /data/shared/emapper_jobs/user_data/MM_z6zwv7ih/query_seqs.fa --output query_seqs.fa --output_dir /data/shared/emapper_jobs/user_data/MM_z6zwv7ih -m diamond -d none --tax_scope auto --go_evidence non-electronic --target_orthologs all --seed_ortholog_evalue 0.001 --seed_ortholog_score 60 --query-cover 20 --subject-cover 0 --override --temp_dir /data/shared/emapper_jobs/user_data/MM_z6zwv7ih
# time: Mon May 17 16:23:50 2021
#query_name	seed_eggNOG_ortholog	seed_ortholog_evalue	seed_ortholog_score	best_tax_level	Preferred_name	GOs	EC	KEGG_ko	KEGG_Pathway	KEGG_Module	KEGG_Reaction	KEGG_rclass	BRITE	KEGG_TC	CAZy	BiGG_Reaction
MED134_06889	313590.MED134_06889	0.0	2942.1	Bacteroidetes				ko:K04079	ko04141,ko04151,ko04217,ko04612,ko04621,ko04626,ko04657,ko04659,ko04914,ko04915,ko05200,ko05215,ko05418,map04141,map04151,map04217,map04612,map04621,map04626,map04657,map04659,map04914,map04915,map05200,map05215,map05418				ko00000,ko00001,ko01009,ko03029,ko03051,ko03110,ko04131,ko04147				Bacteria	4PM7B@976,COG0326@1,COG0326@2	NA|NA|NA	O	Domain of unknown function (DUF3883)
MED134_06884	313590.MED134_06884	2.1e-176	624.8	Flavobacteriia													Bacteria	1I9PI@117743,2CBHD@1,342Q3@2,4P4HP@976	NA|NA|NA		
MED134_06879	313590.MED134_06879	7.8e-260	902.5	Flavobacteriia			3.1.21.3	ko:K01154					ko00000,ko01000,ko02048				Bacteria	1HY6F@117743,4NFGQ@976,COG0732@1,COG0732@2	NA|NA|NA	V	Type I restriction modification DNA specificity domain
MED134_06874	313590.MED134_06874	0.0	1618.2	Dokdonia	hsdM		2.1.1.72	ko:K03427					ko00000,ko01000,ko02048				Bacteria	1HYSD@117743,37FT7@326319,4NG0E@976,COG0286@1,COG0286@2	NA|NA|NA	L	type I restriction-modification system
MED134_06869	313590.MED134_06869	3.5e-168	597.4	Flavobacteriia													Bacteria	1HZMY@117743,4NH3S@976,COG1917@1,COG1917@2	NA|NA|NA	S	Domain of unknown function (DUF4437)
MED134_06864	313590.MED134_06864	1.1e-144	519.2	Dokdonia													Bacteria	1HX1H@117743,37FPK@326319,4NI46@976,COG1028@1,COG1028@2	NA|NA|NA	IQ	KR domain
MED134_06859	313590.MED134_06859	2.5e-167	594.7	Dokdonia													Bacteria	1HZU7@117743,28J4U@1,2Z90Q@2,37FIV@326319,4NHDW@976	NA|NA|NA		
MED134_06854	313590.MED134_06854	1.9e-178	631.7	Dokdonia	qor3		1.1.1.1,1.6.5.5	ko:K00001,ko:K00344	ko00010,ko00071,ko00350,ko00625,ko00626,ko00830,ko00980,ko00982,ko01100,ko01110,ko01120,ko01130,ko01220,map00010,map00071,map00350,map00625,map00626,map00830,map00980,map00982,map01100,map01110,map01120,map01130,map01220		R00623,R00754,R02124,R04805,R04880,R05233,R05234,R06917,R06927,R07105,R08281,R08306,R08310	RC00050,RC00087,RC00088,RC00099,RC00116,RC00649,RC01734,RC02273	ko00000,ko00001,ko01000				Bacteria	1I0CP@117743,37FIB@326319,4NHHT@976,COG0604@1,COG0604@2	NA|NA|NA	C	Zinc-binding dehydrogenase
MED134_06849	313590.MED134_06849	1.4e-161	575.5	Dokdonia													Bacteria	1HYTY@117743,37FQ0@326319,4NGZW@976,COG2207@1,COG2207@2	NA|NA|NA	K	helix_turn_helix, arabinose operon control protein
MED134_06844	313590.MED134_06844	0.0	1076.6	Dokdonia	kefC	GO:0003674,GO:0005215,GO:0005488,GO:0005515,GO:0005575,GO:0005623,GO:0005886,GO:0005887,GO:0006810,GO:0006811,GO:0006812,GO:0006813,GO:0006885,GO:0008150,GO:0008324,GO:0009636,GO:0009987,GO:0010033,GO:0015075,GO:0015077,GO:0015079,GO:0015291,GO:0015318,GO:0015503,GO:0015643,GO:0015672,GO:0016020,GO:0016021,GO:0019899,GO:0022804,GO:0022857,GO:0022890,GO:0030001,GO:0031224,GO:0031226,GO:0034220,GO:0042221,GO:0042592,GO:0044425,GO:0044459,GO:0044464,GO:0046873,GO:0048878,GO:0050801,GO:0050896,GO:0051179,GO:0051234,GO:0051595,GO:0055067,GO:0055080,GO:0055085,GO:0065007,GO:0065008,GO:0071804,GO:0071805,GO:0071944,GO:0098655,GO:0098660,GO:0098662,GO:0098771,GO:1901654,GO:1901700		ko:K03455,ko:K11745,ko:K11747					ko00000,ko02000	2.A.37,2.A.37.1.1,2.A.37.1.2		iECOK1_1307.ECOK1_0046,iECS88_1305.ECS88_0050,iUMN146_1321.UM146_23015,iUTI89_1310.UTI89_C0053	Bacteria	1HXGN@117743,37EWN@326319,4NGF6@976,COG0475@1,COG0475@2,COG1226@1,COG1226@2	NA|NA|NA	P	Sodium/hydrogen exchanger family
MED134_06839	313590.MED134_06839	2.7e-114	417.9	Flavobacteriia													Bacteria	1I1GJ@117743,2DBWZ@1,2ZBKJ@2,4NMS8@976	NA|NA|NA	S	HmuY protein
MED134_06834	313590.MED134_06834	0.0	1367.8	Flavobacteriia				ko:K16089					ko00000,ko02000	1.B.14.1,1.B.14.10			Bacteria	1HY46@117743,4NET0@976,COG1629@1,COG4771@2	NA|NA|NA	P	Outer membrane receptor for ferrienterochelin and colicins
MED134_06829	313590.MED134_06829	6.2e-176	623.2	Flavobacteriia													Bacteria	1HXGS@117743,2CCG4@1,2Z873@2,4NEW2@976	NA|NA|NA		
MED134_06824	313590.MED134_06824	8.5e-247	859.4	Dokdonia				ko:K15503					ko00000,ko01009,ko03400				Bacteria	1HY36@117743,37FQA@326319,4NEYY@976,COG0666@1,COG0666@2	NA|NA|NA	S	Ankyrin repeat
MED134_06819	313590.MED134_06819	2.1e-85	321.6	Dokdonia													Bacteria	1I28H@117743,29N8T@1,3096N@2,37FR8@326319,4NNWM@976	NA|NA|NA	S	Predicted periplasmic protein (DUF2271)
MED134_06814	313590.MED134_06814	0.0	1411.7	Dokdonia			1.8.1.2	ko:K00380,ko:K02287	ko00196,ko00920,ko01100,ko01120,map00196,map00920,map01100,map01120	M00176	R00858	RC00065	ko00000,ko00001,ko00002,ko00194,ko01000				Bacteria	1HY7F@117743,37FJA@326319,4NHR8@976,COG0369@1,COG0369@2,COG3182@1,COG3182@2	NA|NA|NA	P	Flavodoxin
MED134_06809	313590.MED134_06809	2.2e-60	238.0	Flavobacteriia													Bacteria	1I5GR@117743,2E4T3@1,32ZMG@2,4NVKY@976	NA|NA|NA		
MED134_06804	313590.MED134_06804	2.1e-70	271.6	Dokdonia				ko:K03413,ko:K07814	ko02020,ko02030,map02020,map02030	M00506			ko00000,ko00001,ko00002,ko02022,ko02035				Bacteria	1IJG5@117743,37F5N@326319,4PKV0@976,COG2199@1,COG3706@2	NA|NA|NA	T	cheY-homologous receiver domain
MED134_06799	313590.MED134_06799	1.1e-95	355.9	Dokdonia													Bacteria	1I1NS@117743,37EC9@326319,4NIZJ@976,COG1719@1,COG1719@2	NA|NA|NA	S	Haem-NO-binding
MED134_06794	313590.MED134_06794	0.0	1255.4	Dokdonia			2.1.1.80,3.1.1.61	ko:K13924	ko02020,ko02030,map02020,map02030	M00506			ko00000,ko00001,ko00002,ko01000,ko02022,ko02035				Bacteria	1IJK9@117743,37ES0@326319,4PM7A@976,COG3290@1,COG3290@2,COG4251@1,COG4251@2	NA|NA|NA	T	PAS fold
MED134_06789	313590.MED134_06789	9.6e-211	739.2	Dokdonia													Bacteria	1HX3X@117743,37ES4@326319,4NGTB@976,COG3287@1,COG3287@2	NA|NA|NA	S	FIST N domain
MED134_06784	313590.MED134_06784	7.5e-186	656.4	Dokdonia			2.1.1.80,3.1.1.61	ko:K13924	ko02020,ko02030,map02020,map02030	M00506			ko00000,ko00001,ko00002,ko01000,ko02022,ko02035				Bacteria	1HZ0X@117743,37DIB@326319,4NF1K@976,COG4251@1,COG4251@2	NA|NA|NA	T	GHKL domain
MED134_06779	313590.MED134_06779	1.1e-50	205.7	Dokdonia													Bacteria	1I5CS@117743,37FES@326319,4NVD5@976,COG2198@1,COG2198@2	NA|NA|NA	T	Hpt domain
MED134_06774	313590.MED134_06774	7.7e-129	466.5	Dokdonia													Bacteria	1HY5V@117743,37ETN@326319,4NHUZ@976,COG3279@1,COG3279@2	NA|NA|NA	T	LytTr DNA-binding domain
MED134_06769	313590.MED134_06769	0.0	1694.5	Dokdonia													Bacteria	1HXFZ@117743,37DZT@326319,4NI6H@976,COG3391@1,COG3391@2	NA|NA|NA	S	amine dehydrogenase activity
MED134_15123	313590.MED134_15123	7.8e-57	226.1	Dokdonia	Z012_06325												Bacteria	1I96T@117743,37FRK@326319,4P3GM@976,COG1403@1,COG1403@2	NA|NA|NA	V	HNH nucleases
MED134_15124	313590.MED134_15124	1.4e-92	345.5	Dokdonia													Bacteria	1I7WU@117743,2D7D5@1,32TNT@2,37FP0@326319,4P1J3@976	NA|NA|NA		
MED134_06754	313590.MED134_06754	2.8e-311	1073.9	Dokdonia													Bacteria	1HXNV@117743,37EIE@326319,4NFCV@976,COG0457@1,COG0457@2	NA|NA|NA	S	Cellulose synthase operon protein C C-terminus (BCSC_C)
MED134_06749	313590.MED134_06749	6.4e-60	236.5	Dokdonia			3.1.21.3	ko:K01153					ko00000,ko01000,ko02048				Bacteria	1I3MY@117743,37FFC@326319,4NQRT@976,COG2852@1,COG2852@2	NA|NA|NA	S	Protein of unknown function (DUF559)
MED134_15127	313590.MED134_15127	6.8e-15	85.5	Dokdonia													Bacteria	1IDK7@117743,2A9TS@1,30Z1K@2,37FGV@326319,4PD2C@976	NA|NA|NA		
MED134_06744	313590.MED134_06744	5.4e-215	753.4	Dokdonia		GO:0003674,GO:0005488,GO:0005575,GO:0005576,GO:0008150,GO:0009987,GO:0044764,GO:0046812,GO:0051704		ko:K01992		M00254			ko00000,ko00002,ko02000	3.A.1			Bacteria	1HXJY@117743,37E86@326319,4NG0R@976,COG2244@1,COG2244@2	NA|NA|NA	S	Polysaccharide biosynthesis protein
MED134_06739	313590.MED134_06739	1.2e-46	192.2	Dokdonia													Bacteria	1IC13@117743,28XC5@1,2ZJA1@2,37FA9@326319,4P874@976	NA|NA|NA		
MED134_06734	1239415.CM001837_gene2247	6e-227	793.1	Dokdonia													Bacteria	1HXX0@117743,37DPI@326319,4NHDI@976,COG0438@1,COG0438@2	NA|NA|NA	M	Glycosyl transferases group 1
MED134_06729	313590.MED134_06729	6e-301	1039.3	Dokdonia													Bacteria	1HY3I@117743,37DQG@326319,4NHVX@976,COG3934@1,COG3934@2	NA|NA|NA	G	Cellulase (glycosyl hydrolase family 5)
MED134_06724	313590.MED134_06724	1.8e-231	808.1	Dokdonia													Bacteria	1HXJ5@117743,28H87@1,2Z7K6@2,37EKP@326319,4NFAC@976	NA|NA|NA		
MED134_06719	313590.MED134_06719	0.0	2030.8	Dokdonia													Bacteria	1HZXE@117743,37E3K@326319,4NFUV@976,COG5617@1,COG5617@2	NA|NA|NA	S	integral membrane protein
MED134_06714	313590.MED134_06714	2.3e-150	538.1	Dokdonia													Bacteria	1IJK8@117743,37DXX@326319,4NJ55@976,COG1215@1,COG1215@2	NA|NA|NA	M	Glycosyl transferase family 2
MED134_06709	313590.MED134_06709	3.2e-170	604.4	Dokdonia	manA		5.3.1.8	ko:K01809	ko00051,ko00520,ko01100,ko01110,ko01130,map00051,map00520,map01100,map01110,map01130	M00114	R01819	RC00376	ko00000,ko00001,ko00002,ko01000				Bacteria	1HXBP@117743,37ED7@326319,4NF9A@976,COG1482@1,COG1482@2	NA|NA|NA	G	Phosphomannose isomerase type I
MED134_06704	313590.MED134_06704	3.3e-107	394.4	Dokdonia	yvbG			ko:K05595					ko00000,ko02000	2.A.95.1			Bacteria	1HY3F@117743,37DEV@326319,4NIHF@976,COG2095@1,COG2095@2	NA|NA|NA	U	MarC family integral membrane protein
MED134_06699	313590.MED134_06699	8e-103	379.8	Flavobacteriia													Bacteria	1I3HX@117743,2BVHJ@1,32QW2@2,4NR5N@976	NA|NA|NA		
MED134_06694	313590.MED134_06694	5.2e-153	547.0	Dokdonia													Bacteria	1HYAY@117743,37EFA@326319,4NHBB@976,COG0589@1,COG0589@2	NA|NA|NA	T	Universal stress protein UspA and related nucleotide-binding proteins
MED134_06689	313590.MED134_06689	2.8e-108	397.9	Flavobacteriia													Bacteria	1I428@117743,2EMGK@1,32VI4@2,4NSE2@976	NA|NA|NA		
MED134_06684	313590.MED134_06684	0.0	1253.4	Dokdonia	cadA		3.6.3.3,3.6.3.5	ko:K01534					ko00000,ko01000	3.A.3.6			Bacteria	1HWUI@117743,37FJ9@326319,4NERS@976,COG2217@1,COG2217@2	NA|NA|NA	P	haloacid dehalogenase-like hydrolase
MED134_06679	313590.MED134_06679	2.6e-73	281.2	Dokdonia	fur			ko:K03711,ko:K09825					ko00000,ko03000				Bacteria	1I1EJ@117743,37FRP@326319,4NQND@976,COG0735@1,COG0735@2	NA|NA|NA	P	Ferric uptake regulator family
MED134_06674	313590.MED134_06674	0.0	1460.3	Dokdonia				ko:K02014,ko:K16089					ko00000,ko02000	1.B.14,1.B.14.1,1.B.14.10			Bacteria	1HYU9@117743,37FQG@326319,4NF05@976,COG1629@1,COG4771@2	NA|NA|NA	P	TonB-dependent Receptor Plug Domain
MED134_15143	313590.MED134_15143	1.2e-54	218.8	Flavobacteriia													Bacteria	1I48Q@117743,2DMHW@1,32RN7@2,4NTN1@976	NA|NA|NA		
MED134_06669	313590.MED134_06669	0.0	1119.0	Dokdonia	cusB			ko:K07798,ko:K15727	ko02020,map02020				ko00000,ko00001,ko02000	2.A.6.1.4,8.A.1,8.A.1.2.1			Bacteria	1HYRA@117743,37FIM@326319,4NG8S@976,COG0845@1,COG0845@2	NA|NA|NA	M	Protein of unknown function (DUF3347)
MED134_06664	313590.MED134_06664	1.8e-81	308.5	Dokdonia													Bacteria	1I1EK@117743,37FN8@326319,4NM7E@976,COG3544@1,COG3544@2	NA|NA|NA	S	Domain of unknown function (DUF305)
MED134_06659	313590.MED134_06659	1.9e-133	481.9	Dokdonia	copZ	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006810,GO:0006811,GO:0006812,GO:0006873,GO:0006875,GO:0008150,GO:0009987,GO:0019725,GO:0030001,GO:0030003,GO:0042592,GO:0043167,GO:0043169,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055076,GO:0055080,GO:0055082,GO:0065007,GO:0065008,GO:0098771	2.7.7.77	ko:K03752,ko:K07213,ko:K08364	ko00790,ko01100,ko04978,map00790,map01100,map04978		R11581		ko00000,ko00001,ko01000,ko02000	1.A.72.1			Bacteria	1HYCY@117743,37DII@326319,4NGKP@976,COG2608@1,COG2608@2	NA|NA|NA	P	Heavy-metal-associated domain
MED134_06654	313590.MED134_06654	1.8e-87	328.6	Flavobacteriia	mtrC			ko:K02005,ko:K13888		M00709			ko00000,ko00002,ko02000	8.A.1			Bacteria	1I1UM@117743,4NSWM@976,COG0845@1,COG0845@2	NA|NA|NA	M	Protein of unknown function (DUF3347)
MED134_06649	313590.MED134_06649	7.4e-217	759.6	Dokdonia													Bacteria	1HXSD@117743,37FK4@326319,4NDXW@976,COG1538@1,COG1538@2	NA|NA|NA	M	Outer membrane efflux protein
MED134_06644	313590.MED134_06644	0.0	2377.8	Dokdonia				ko:K07787	ko02020,map02020				ko00000,ko00001,ko02000	2.A.6.1.4			Bacteria	1IJ7V@117743,37FHD@326319,4P36A@976,COG3696@1,COG3696@2	NA|NA|NA	P	AcrB/AcrD/AcrF family
MED134_06639	313590.MED134_06639	5.4e-68	263.5	Dokdonia													Bacteria	1IEEE@117743,2DBJ2@1,32TXJ@2,37FRX@326319,4NTRP@976	NA|NA|NA		
MED134_06634	313590.MED134_06634	1.1e-236	825.5	Dokdonia													Bacteria	1IGNV@117743,37FTW@326319,4PIT5@976,COG4974@1,COG4974@2	NA|NA|NA	L	Arm DNA-binding domain
MED134_06629	313590.MED134_06629	1.5e-91	342.0	Dokdonia	apt		2.4.2.7	ko:K00759	ko00230,ko01100,map00230,map01100		R00190,R01229,R04378	RC00063	ko00000,ko00001,ko01000,ko04147				Bacteria	1I29Z@117743,37F03@326319,4NP7K@976,COG0503@1,COG0503@2	NA|NA|NA	F	Phosphoribosyl transferase domain
MED134_06624	313590.MED134_06624	0.0	1503.4	Dokdonia													Bacteria	1IJK7@117743,37DHM@326319,4PM79@976,COG4206@1,COG4206@2	NA|NA|NA	H	TonB-dependent Receptor Plug Domain
MED134_06619	313590.MED134_06619	1.4e-164	585.5	Dokdonia													Bacteria	1HXP7@117743,37E85@326319,4NH8I@976,COG3712@1,COG3712@2	NA|NA|NA	PT	FecR protein
MED134_06614	313590.MED134_06614	7.3e-89	333.2	Dokdonia	fecI			ko:K03088					ko00000,ko03021				Bacteria	1I1EN@117743,37F1M@326319,4NMCX@976,COG1595@1,COG1595@2	NA|NA|NA	K	Sigma-70, region 4
MED134_06609	313590.MED134_06609	0.0	1336.2	Flavobacteriia													Bacteria	1HXDM@117743,28JMC@1,2Z9DW@2,4NIFI@976	NA|NA|NA		
MED134_06604	313590.MED134_06604	1.6e-241	841.6	Dokdonia													Bacteria	1I0FY@117743,37DJS@326319,4NIGQ@976,COG0477@1,COG2814@2	NA|NA|NA	EGP	Major Facilitator Superfamily
MED134_06594	313590.MED134_06594	5e-256	889.8	Dokdonia	fahA		3.7.1.2	ko:K01555	ko00350,ko00643,ko01100,ko01120,map00350,map00643,map01100,map01120	M00044	R01364	RC00326,RC00446	ko00000,ko00001,ko00002,ko01000,ko04147				Bacteria	1HXN9@117743,37DV4@326319,4NGI0@976,COG0179@1,COG0179@2	NA|NA|NA	Q	Fumarylacetoacetase N-terminal
MED134_06589	313590.MED134_06589	2.6e-244	850.9	Dokdonia	glyA	GO:0001505,GO:0003674,GO:0003824,GO:0004372,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006082,GO:0006520,GO:0006544,GO:0006545,GO:0006546,GO:0006563,GO:0006565,GO:0006730,GO:0006807,GO:0008144,GO:0008150,GO:0008152,GO:0008270,GO:0008652,GO:0009056,GO:0009058,GO:0009063,GO:0009069,GO:0009070,GO:0009071,GO:0009987,GO:0016053,GO:0016054,GO:0016740,GO:0016741,GO:0016742,GO:0017144,GO:0019264,GO:0019752,GO:0019842,GO:0030170,GO:0036094,GO:0042133,GO:0042135,GO:0042136,GO:0042737,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044444,GO:0044464,GO:0046394,GO:0046395,GO:0046872,GO:0046914,GO:0048037,GO:0050662,GO:0065007,GO:0065008,GO:0070279,GO:0071704,GO:0097159,GO:1901363,GO:1901564,GO:1901565,GO:1901566,GO:1901575,GO:1901576,GO:1901605,GO:1901606,GO:1901607	2.1.2.1	ko:K00600	ko00260,ko00460,ko00630,ko00670,ko00680,ko01100,ko01110,ko01120,ko01130,ko01200,ko01230,ko01523,map00260,map00460,map00630,map00670,map00680,map01100,map01110,map01120,map01130,map01200,map01230,map01523	M00140,M00141,M00346,M00532	R00945,R09099	RC00022,RC00112,RC01583,RC02958	ko00000,ko00001,ko00002,ko01000			iG2583_1286.G2583_3081,iIT341.HP0183	Bacteria	1HXUW@117743,37DJ1@326319,4NE30@976,COG0112@1,COG0112@2	NA|NA|NA	E	Serine hydroxymethyltransferase
MED134_06584	313590.MED134_06584	2.4e-92	344.7	Dokdonia													Bacteria	1IFTI@117743,2CVUA@1,32SYB@2,37FTV@326319,4NS75@976	NA|NA|NA		
MED134_15163	313590.MED134_15163	2.7e-25	120.6	Dokdonia													Bacteria	1I6GU@117743,2EH3X@1,33AVW@2,37FFQ@326319,4NYC0@976	NA|NA|NA	S	membrane
MED134_06574	313590.MED134_06574	1.7e-66	258.5	Dokdonia	XK27_03185			ko:K16785	ko02010,map02010	M00582			ko00000,ko00001,ko00002,ko02000	3.A.1.25,3.A.1.28,3.A.1.29,3.A.1.30,3.A.1.31,3.A.1.32,3.A.1.33,3.A.1.35			Bacteria	1I23U@117743,37F75@326319,4NNW2@976,COG4696@1,COG4696@2	NA|NA|NA	S	Phosphoribosyl-ATP pyrophosphohydrolase
MED134_06569	313590.MED134_06569	2.4e-84	318.2	Dokdonia	ompH			ko:K06142					ko00000				Bacteria	1I3XJ@117743,37DP7@326319,4NQHJ@976,COG2825@1,COG2825@2	NA|NA|NA	M	Outer membrane protein (OmpH-like)
MED134_06564	313590.MED134_06564	1e-37	162.2	Dokdonia													Bacteria	1I59A@117743,2E6UP@1,331EC@2,37FC7@326319,4NUYV@976	NA|NA|NA		
MED134_06559	313590.MED134_06559	0.0	1237.2	Dokdonia			5.2.1.8	ko:K03769,ko:K03771					ko00000,ko01000,ko03110				Bacteria	1HXI1@117743,37ET3@326319,4NGIR@976,COG0760@1,COG0760@2	NA|NA|NA	O	PPIC-type PPIASE domain
MED134_06554	313590.MED134_06554	2.8e-154	551.2	Dokdonia	epsD		5.2.1.8	ko:K03771					ko00000,ko01000,ko03110				Bacteria	1HX2I@117743,37E3F@326319,4NG2P@976,COG0760@1,COG0760@2	NA|NA|NA	O	Chaperone involved in the correct folding and assembly of outer membrane proteins. Recognizes specific patterns of aromatic residues and the orientation of their side chains, which are found more frequently in integral outer membrane proteins. May act in both early periplasmic and late outer membrane-associated steps of protein maturation
MED134_06549	313590.MED134_06549	1.5e-264	918.3	Dokdonia	surA		5.2.1.8	ko:K03771					ko00000,ko01000,ko03110				Bacteria	1HXTE@117743,37EGK@326319,4NEW0@976,COG0760@1,COG0760@2	NA|NA|NA	O	PPIC-type PPIASE domain
MED134_06544	313590.MED134_06544	1.1e-172	612.5	Dokdonia	moxR			ko:K03924					ko00000,ko01000				Bacteria	1HXA1@117743,37EWQ@326319,4NDVZ@976,COG0714@1,COG0714@2	NA|NA|NA	S	ATPase family associated with various cellular activities (AAA)
MED134_06534	313590.MED134_06534	0.0	1528.8	Dokdonia	acnA		4.2.1.3	ko:K01681	ko00020,ko00630,ko00720,ko01100,ko01110,ko01120,ko01130,ko01200,ko01210,ko01230,map00020,map00630,map00720,map01100,map01110,map01120,map01130,map01200,map01210,map01230	M00009,M00010,M00012,M00173,M00740	R01324,R01325,R01900	RC00497,RC00498,RC00618	br01601,ko00000,ko00001,ko00002,ko01000				Bacteria	1HWJV@117743,37E38@326319,4NDZT@976,COG1048@1,COG1048@2	NA|NA|NA	C	Aconitase family (aconitate hydratase)
MED134_06529	313590.MED134_06529	4.1e-100	370.5	Dokdonia			4.4.1.5	ko:K01759	ko00620,map00620		R02530	RC00004,RC00740	ko00000,ko00001,ko01000				Bacteria	1HYDR@117743,37ERX@326319,4NE9T@976,COG0346@1,COG0346@2	NA|NA|NA	E	Glyoxalase/Bleomycin resistance protein/Dioxygenase superfamily
MED134_06524	313590.MED134_06524	1.2e-54	218.8	Dokdonia	hxlR												Bacteria	1I36E@117743,37FER@326319,4NQHM@976,COG1733@1,COG1733@2	NA|NA|NA	K	HxlR-like helix-turn-helix
MED134_06519	313590.MED134_06519	2e-123	448.4	Dokdonia				ko:K10914	ko02020,ko02024,ko02025,ko02026,ko05111,map02020,map02024,map02025,map02026,map05111				ko00000,ko00001,ko03000				Bacteria	1HYCG@117743,37DJA@326319,4NKW5@976,COG0664@1,COG0664@2	NA|NA|NA	K	Cyclic nucleotide-monophosphate binding domain
MED134_06514	313590.MED134_06514	2.3e-209	734.6	Dokdonia													Bacteria	1I0EM@117743,28H9B@1,2Z7M3@2,37DHZ@326319,4NGVQ@976	NA|NA|NA		
MED134_06509	313590.MED134_06509	7.2e-112	409.8	Dokdonia													Bacteria	1I22P@117743,37DWE@326319,4NNU2@976,COG0526@1,COG0526@2	NA|NA|NA	CO	Thioredoxin
MED134_06504	313590.MED134_06504	8.2e-84	316.2	Dokdonia													Bacteria	1I53K@117743,2E3RG@1,32YP4@2,37FQR@326319,4NUUF@976	NA|NA|NA		
MED134_06499	313590.MED134_06499	5.7e-109	400.2	Dokdonia	miaE			ko:K06169					ko00000,ko01000,ko03016				Bacteria	1HYKM@117743,37EUA@326319,4NFY4@976,COG4445@1,COG4445@2	NA|NA|NA	FJ	tRNA-(MS[2]IO[6]A)-hydroxylase (MiaE)
MED134_06494	313590.MED134_06494	3.2e-310	1070.5	Dokdonia	dnaX		2.7.7.7	ko:K02343	ko00230,ko00240,ko01100,ko03030,ko03430,ko03440,map00230,map00240,map01100,map03030,map03430,map03440	M00260	R00375,R00376,R00377,R00378	RC02795	ko00000,ko00001,ko00002,ko01000,ko03032,ko03400				Bacteria	1HXAN@117743,37EMA@326319,4NE8A@976,COG2812@1,COG2812@2	NA|NA|NA	L	DNA polymerase III subunits gamma and tau domain III
MED134_06489	313590.MED134_06489	9.7e-22	108.6	Dokdonia													Bacteria	1ICA6@117743,2BYIQ@1,30065@2,37FTP@326319,4PH1Y@976	NA|NA|NA		
MED134_06484	313590.MED134_06484	2.5e-19	100.5	Dokdonia													Bacteria	1IFAP@117743,2CHG5@1,30UGP@2,37FG9@326319,4PFIR@976	NA|NA|NA		
MED134_06479	313590.MED134_06479	1.2e-54	218.8	Dokdonia													Bacteria	1I4BM@117743,37FCD@326319,4NST1@976,COG2972@1,COG2972@2	NA|NA|NA	T	2TM domain
MED134_06474	313590.MED134_06474	1.2e-51	208.8	Dokdonia	mcp64H-2			ko:K02660,ko:K03406,ko:K11525	ko02020,ko02025,ko02030,map02020,map02025,map02030				ko00000,ko00001,ko02035,ko02044				Bacteria	1I5N4@117743,37FB5@326319,4NWXK@976,COG2972@1,COG2972@2	NA|NA|NA	T	2TM domain
MED134_06469	313590.MED134_06469	1.4e-56	225.3	Dokdonia													Bacteria	1I567@117743,37FBW@326319,4NV6K@976,COG2972@1,COG2972@2	NA|NA|NA	T	2TM domain
MED134_06464	313590.MED134_06464	4.8e-210	736.9	Dokdonia													Bacteria	1HWP5@117743,37ECA@326319,4NJ4F@976,COG1228@1,COG1228@2	NA|NA|NA	Q	Amidohydrolase family
MED134_06459	313590.MED134_06459	6.6e-139	500.0	Dokdonia	lytT			ko:K02477,ko:K07705,ko:K11641	ko02020,map02020	M00492,M00494			ko00000,ko00001,ko00002,ko02022				Bacteria	1HXQW@117743,37EKV@326319,4NGBF@976,COG3279@1,COG3279@2	NA|NA|NA	T	LytTr DNA-binding domain
MED134_06454	313590.MED134_06454	1.5e-222	778.5	Flavobacteriia				ko:K11962	ko02010,map02010	M00323			ko00000,ko00001,ko00002,ko02000	3.A.1.4.4,3.A.1.4.5			Bacteria	1IJ7M@117743,4PKCN@976,COG2979@1,COG2979@2	NA|NA|NA	S	LETM1-like protein
MED134_06449	313590.MED134_06449	1.8e-239	834.7	Dokdonia	pepT	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006807,GO:0008150,GO:0008152,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0071704,GO:1901564	3.4.11.4	ko:K01258					ko00000,ko01000,ko01002				Bacteria	1HWV8@117743,37E8E@326319,4NE7N@976,COG2195@1,COG2195@2	NA|NA|NA	E	Peptidase dimerisation domain
